TxId;date;count_event;LocationID;city;region;country;OrderValue
00000369;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;2,87
00000370;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;17,85
00000371;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;96,81
00000372;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;36,21
00000373;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;77,11
00000374;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;73,36
00000375;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;49,93
00000376;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;45,44
00000377;01.07.2021;Vilshofen an der Donau|Bavaria|Germany;23;Vilshofen an der Donau;Bavaria;Germany;46,57
00000378;01.07.2021;Vilshofen an der Donau|Bavaria|Germany;23;Vilshofen an der Donau;Bavaria;Germany;15,15
00000379;01.07.2021;Vilshofen an der Donau|Bavaria|Germany;23;Vilshofen an der Donau;Bavaria;Germany;88,26
00000380;01.07.2021;Vilshofen an der Donau|Bavaria|Germany;23;Vilshofen an der Donau;Bavaria;Germany;54,42
00000381;01.07.2021;Vilshofen an der Donau|Bavaria|Germany;23;Vilshofen an der Donau;Bavaria;Germany;45,75
00000382;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;61,56
00000383;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;94,76
00000384;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;84,59
00000385;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;87,24
00000386;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;20,56
00000387;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;32,32
00000388;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;75,75
00000389;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;93,03
00000390;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;59,84
00000391;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;25,87
00000392;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;54,12
00000393;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;63,67
00000394;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;43,76
00000395;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;39,62
00000396;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;22,82
00000397;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;73,73
00000398;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;48,36
00000399;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;71,99
00000400;01.07.2021;Cologne|North Rhine-Westphalia|Germany;25;Cologne;North Rhine-Westphalia;Germany;11,8
00000401;01.07.2021;Cologne|North Rhine-Westphalia|Germany;25;Cologne;North Rhine-Westphalia;Germany;57,25
00000402;01.07.2021;Cologne|North Rhine-Westphalia|Germany;25;Cologne;North Rhine-Westphalia;Germany;12,29
00000403;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;48,48
00000404;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;29,85
00000405;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;63,37
00000406;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;47
00000407;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;17,43
00000408;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;80,27
00000409;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;18,97
00000410;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;33,68
00000411;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;75,66
00000412;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;1,16
00000413;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;16,71
00000414;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;63,42
00000415;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;72,34
00000416;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;30,66
00000417;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;11,39
00000418;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;91,3
00000419;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;64,31
00000420;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;33,78
00000421;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;26,24
00000422;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;67,86
00000423;01.07.2021;Schwabisch Gmund|Baden-Wurttemberg|Germany;10;Schwabisch Gmund;Baden-Wurttemberg;Germany;71,59
00000424;01.07.2021;Schwabisch Gmund|Baden-Wurttemberg|Germany;10;Schwabisch Gmund;Baden-Wurttemberg;Germany;96,09
00000425;01.07.2021;Schwabisch Gmund|Baden-Wurttemberg|Germany;10;Schwabisch Gmund;Baden-Wurttemberg;Germany;91,22
00000426;01.07.2021;Schwabisch Gmund|Baden-Wurttemberg|Germany;10;Schwabisch Gmund;Baden-Wurttemberg;Germany;31,59
00000427;01.07.2021;Landau|Rhineland-Palatinate|Germany;26;Landau;Rhineland-Palatinate;Germany;28,26
00000428;01.07.2021;Landau|Rhineland-Palatinate|Germany;26;Landau;Rhineland-Palatinate;Germany;3,65
00000429;01.07.2021;Landau|Rhineland-Palatinate|Germany;26;Landau;Rhineland-Palatinate;Germany;13,69
00000430;01.07.2021;Landau|Rhineland-Palatinate|Germany;26;Landau;Rhineland-Palatinate;Germany;75,1
00000431;01.07.2021;Landau|Rhineland-Palatinate|Germany;26;Landau;Rhineland-Palatinate;Germany;91,85
00000432;01.07.2021;Landau|Rhineland-Palatinate|Germany;26;Landau;Rhineland-Palatinate;Germany;49,53
00000433;01.07.2021;Landau|Rhineland-Palatinate|Germany;26;Landau;Rhineland-Palatinate;Germany;43,77
00000434;01.07.2021;Landau|Rhineland-Palatinate|Germany;26;Landau;Rhineland-Palatinate;Germany;0,66
00000435;01.07.2021;Landau|Rhineland-Palatinate|Germany;26;Landau;Rhineland-Palatinate;Germany;42
00000436;01.07.2021;Tuttlingen|Baden-Wurttemberg|Germany;27;Tuttlingen;Baden-Wurttemberg;Germany;81,47
00000437;01.07.2021;Tuttlingen|Baden-Wurttemberg|Germany;27;Tuttlingen;Baden-Wurttemberg;Germany;63,1
00000438;01.07.2021;Tuttlingen|Baden-Wurttemberg|Germany;27;Tuttlingen;Baden-Wurttemberg;Germany;39,48
00000439;01.07.2021;Tuttlingen|Baden-Wurttemberg|Germany;27;Tuttlingen;Baden-Wurttemberg;Germany;86,24
00000440;01.07.2021;Tuttlingen|Baden-Wurttemberg|Germany;27;Tuttlingen;Baden-Wurttemberg;Germany;32,81
00000441;01.07.2021;Tuttlingen|Baden-Wurttemberg|Germany;27;Tuttlingen;Baden-Wurttemberg;Germany;57,98
00000442;01.07.2021;Tuttlingen|Baden-Wurttemberg|Germany;27;Tuttlingen;Baden-Wurttemberg;Germany;66,92
00000443;01.07.2021;Meerbusch|North Rhine-Westphalia|Germany;28;Meerbusch;North Rhine-Westphalia;Germany;48,94
00000444;01.07.2021;Meerbusch|North Rhine-Westphalia|Germany;28;Meerbusch;North Rhine-Westphalia;Germany;33,38
00000445;01.07.2021;Meerbusch|North Rhine-Westphalia|Germany;28;Meerbusch;North Rhine-Westphalia;Germany;73,85
00000446;01.07.2021;Meerbusch|North Rhine-Westphalia|Germany;28;Meerbusch;North Rhine-Westphalia;Germany;61,8
00000447;01.07.2021;Meerbusch|North Rhine-Westphalia|Germany;28;Meerbusch;North Rhine-Westphalia;Germany;73,17
00000448;01.07.2021;Meerbusch|North Rhine-Westphalia|Germany;28;Meerbusch;North Rhine-Westphalia;Germany;74,38
00000449;01.07.2021;Meerbusch|North Rhine-Westphalia|Germany;28;Meerbusch;North Rhine-Westphalia;Germany;13,21
00000450;01.07.2021;Meerbusch|North Rhine-Westphalia|Germany;28;Meerbusch;North Rhine-Westphalia;Germany;4,73
00000451;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;18,88
00000452;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;10,06
00000453;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;56,12
00000454;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;25,78
00000455;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;28,51
00000456;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;66,01
00000457;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;16,29
00000458;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;34,62
00000459;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;12,42
00000460;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;89,69
00000461;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;23,55
00000462;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;54,02
00000463;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;76,44
00000464;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;4,81
00000465;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;91,34
00000466;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;89,87
00000467;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;9,68
00000468;01.07.2021;Lucerne|Lucerne|Switzerland;24;Lucerne;Lucerne;Switzerland;77,87
00000469;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;85,07
00000470;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;90,2
00000471;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;38,34
00000472;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;50,32
00000473;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;81,28
00000474;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;60,38
00000475;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;71,94
00000476;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;73,59
00000477;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;94,3
00000478;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;11,47
00000479;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;15,62
00000480;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;68,19
00000481;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;88,17
00000482;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;10,92
00000483;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;40,99
00000484;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;84,58
00000485;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;46,42
00000486;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;26,78
00000487;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;51,34
00000488;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;45,89
00000489;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;74,27
00000490;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;29,64
00000491;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;59,22
00000492;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;61,21
00000493;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;27,72
00000494;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;86,67
00000495;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;90,03
00000496;01.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;43,22
00000497;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;61,62
00000498;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;40,91
00000499;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;71,01
00000500;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;23,59
00000501;01.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;60,17
00000502;01.07.2021;Munich|Bavaria|Germany;5;Munich;Bavaria;Germany;40,58
00000503;01.07.2021;Munich|Bavaria|Germany;5;Munich;Bavaria;Germany;71,1
00000504;01.07.2021;Munich|Bavaria|Germany;5;Munich;Bavaria;Germany;15,47
00000505;01.07.2021;Munich|Bavaria|Germany;5;Munich;Bavaria;Germany;44,56
00000506;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;28,09
00000507;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;37,3
00000508;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;18,14
00000509;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;60,6
00000510;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;35,73
00000511;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;31,9
00000512;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;53,43
00000513;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;75,62
00000514;01.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;47,86
00000515;01.07.2021;Givisiez|Fribourg|Switzerland;30;Givisiez;Fribourg;Switzerland;34
00000516;01.07.2021;Givisiez|Fribourg|Switzerland;30;Givisiez;Fribourg;Switzerland;13,29
00000517;01.07.2021;Givisiez|Fribourg|Switzerland;30;Givisiez;Fribourg;Switzerland;48,54
00000518;01.07.2021;Givisiez|Fribourg|Switzerland;30;Givisiez;Fribourg;Switzerland;64,8
00000519;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;49,36
00000520;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;58,75
00000521;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;14,55
00000522;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;5,36
00000523;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;90,11
00000524;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;78,67
00000525;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;91,74
00000526;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;74,79
00000527;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;65,37
00000528;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;41,41
00000529;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;11,42
00000530;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;57,18
00000531;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;37,89
00000532;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;82,48
00000533;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;32,29
00000534;01.07.2021;Salem|Baden-Wurttemberg|Germany;31;Salem;Baden-Wurttemberg;Germany;75,99
00000535;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;97,82
00000536;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;58,55
00000537;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;80,14
00000538;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;4,02
00000539;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;87,24
00000540;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;20,78
00000541;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;42,85
00000542;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;96,83
00000543;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;92,49
00000544;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;27,15
00000545;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;37,17
00000546;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;68,3
00000547;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;31,88
00000548;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;63,27
00000549;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;33,2
00000550;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;73,56
00000551;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;2,74
00000552;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;17,71
00000553;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;2,86
00000554;01.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;2,94
00000555;01.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;70,64
00000556;01.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;33,17
00000557;01.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;51,62
00000558;01.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;59,25
00000559;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;59,47
00000560;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;90,1
00000561;01.07.2021;Zell|Bavaria|Germany;32;Zell;Bavaria;Germany;59,39
00000562;01.07.2021;Zell|Bavaria|Germany;32;Zell;Bavaria;Germany;15,91
00000563;01.07.2021;Zell|Bavaria|Germany;32;Zell;Bavaria;Germany;31,3
00000564;01.07.2021;Zell|Bavaria|Germany;32;Zell;Bavaria;Germany;99,66
00000565;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;24,2
00000566;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;32,93
00000567;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;92,48
00000568;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;80,7
00000569;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;25,65
00000570;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;35,2
00000571;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;74,52
00000572;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;88,4
00000573;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;63,56
00000574;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;86,54
00000575;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;61,37
00000576;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;99,09
00000577;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;40,83
00000578;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;3,08
00000579;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;58,28
00000580;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;55,72
00000581;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;45,39
00000582;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;41,37
00000583;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;21,22
00000584;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;90,49
00000585;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;61,31
00000586;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;34,79
00000587;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;29,51
00000588;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;71
00000589;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;20,08
00000590;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;46,14
00000591;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;34,32
00000592;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;33,33
00000593;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;4,11
00000594;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;18,06
00000595;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;3,83
00000596;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;95,47
00000597;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;92,06
00000598;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;0,39
00000599;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;77,01
00000600;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;71,94
00000601;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;27,83
00000602;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;17,02
00000603;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;68,22
00000604;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;12,24
00000605;01.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;2,54
